unique_id,ds,y,Exogenous1,Exogenous2
PJM,11/7/2018 21:00,36.613221,86223,11369
PJM,11/7/2018 22:00,30.56999,81175,10953
PJM,11/7/2018 23:00,26.457185,76201,10313
PJM,11/8/2018 0:00,26.913616,73674,9872
PJM,11/8/2018 1:00,26.080788,71792,9490
PJM,11/8/2018 2:00,24.711547,70978,9284
PJM,11/8/2018 3:00,25.829678,71141,9161
PJM,11/8/2018 4:00,30.120212,72836,9170
PJM,11/8/2018 5:00,34.595821,77852,9440
PJM,11/8/2018 6:00,47.441828,86238,10150
PJM,11/8/2018 7:00,45.787459,91595,11200
PJM,11/8/2018 8:00,43.836076,91738,11699
PJM,11/8/2018 9:00,43.501896,90846,11750
PJM,11/8/2018 10:00,44.296358,90000,11740
PJM,11/8/2018 11:00,40.131155,88843,11709
PJM,11/8/2018 12:00,38.21557,87825,11623
PJM,11/8/2018 13:00,36.067831,87112,11505
PJM,11/8/2018 14:00,34.04923,86395,11488
PJM,11/8/2018 15:00,33.605124,86002,11363
PJM,11/8/2018 16:00,36.546475,86976,11295
PJM,11/8/2018 17:00,46.93478,89408,11423
PJM,11/8/2018 18:00,53.287074,92340,11678
PJM,11/8/2018 19:00,45.77785,93475,11832
PJM,11/8/2018 20:00,41.402616,92321,11794
PJM,11/8/2018 21:00,36.342122,89251,11581
PJM,11/8/2018 22:00,31.717452,84430,11184
PJM,11/8/2018 23:00,31.150599,79623,10534
PJM,11/9/2018 0:00,26.288298,76467,9904
PJM,11/9/2018 1:00,24.909112,74495,9514
PJM,11/9/2018 2:00,23.946149,73605,9290
PJM,11/9/2018 3:00,23.961289,73641,9161
PJM,11/9/2018 4:00,25.202076,75325,9168
PJM,11/9/2018 5:00,29.51172,80114,9409
PJM,11/9/2018 6:00,45.420539,88402,10074
PJM,11/9/2018 7:00,44.597004,93768,11093
PJM,11/9/2018 8:00,43.653355,94168,11656
PJM,11/9/2018 9:00,41.626848,93580,11784
PJM,11/9/2018 10:00,43.450678,92905,11835
PJM,11/9/2018 11:00,41.293872,91857,11842
PJM,11/9/2018 12:00,38.38132,90656,11766
PJM,11/9/2018 13:00,34.669716,89817,11655
PJM,11/9/2018 14:00,31.879139,88882,11628
PJM,11/9/2018 15:00,32.781464,88312,11499
PJM,11/9/2018 16:00,36.247946,89033,11432
PJM,11/9/2018 17:00,48.157337,91049,11541
PJM,11/9/2018 18:00,46.947996,92755,11762
PJM,11/9/2018 19:00,36.712321,92586,11984
PJM,11/9/2018 20:00,33.041826,91184,11880
PJM,11/9/2018 21:00,29.456541,88729,11655
PJM,11/9/2018 22:00,26.745335,84910,11358
PJM,11/9/2018 23:00,24.640808,80438,10814
PJM,11/10/2018 0:00,24.900864,78180,10551
PJM,11/10/2018 1:00,23.813399,76252,10162
PJM,11/10/2018 2:00,23.073975,75344,9947
PJM,11/10/2018 3:00,22.793166,75210,9800
PJM,11/10/2018 4:00,23.463087,76116,9764
PJM,11/10/2018 5:00,24.592387,78452,9891
PJM,11/10/2018 6:00,27.470292,82097,10254
PJM,11/10/2018 7:00,30.972213,86068,10752
PJM,11/10/2018 8:00,34.723849,88807,11034
PJM,11/10/2018 9:00,35.732701,90043,11243
PJM,11/10/2018 10:00,36.394283,89911,11347
PJM,11/10/2018 11:00,33.53103,88890,11330
PJM,11/10/2018 12:00,32.702872,87451,11213
PJM,11/10/2018 13:00,32.130695,85981,11006
PJM,11/10/2018 14:00,30.791495,84891,10793
PJM,11/10/2018 15:00,30.837695,84739,10681
PJM,11/10/2018 16:00,33.93177,86455,10677
PJM,11/10/2018 17:00,50.376338,90038,10928
PJM,11/10/2018 18:00,47.239179,92789,11269
PJM,11/10/2018 19:00,44.280184,94009,11481
PJM,11/10/2018 20:00,44.489458,93760,11493
PJM,11/10/2018 21:00,42.78558,92162,11351
PJM,11/10/2018 22:00,37.915413,89403,11108
PJM,11/10/2018 23:00,36.53578,86177,10656
PJM,11/11/2018 0:00,34.189208,83714,10140
PJM,11/11/2018 1:00,32.415198,82136,9787
PJM,11/11/2018 2:00,31.037595,81268,9556
PJM,11/11/2018 3:00,31.837663,81192,9415
PJM,11/11/2018 4:00,33.419085,81895,9366
PJM,11/11/2018 5:00,40.974873,83596,9404
PJM,11/11/2018 6:00,43.690442,86100,9599
PJM,11/11/2018 7:00,41.50961,88797,9846
PJM,11/11/2018 8:00,38.730666,90334,9976
PJM,11/11/2018 9:00,37.4482,89862,10177
PJM,11/11/2018 10:00,31.550476,88131,10355
PJM,11/11/2018 11:00,29.771528,86375,10403
PJM,11/11/2018 12:00,29.413961,84976,10407
PJM,11/11/2018 13:00,28.551058,83582,10331
PJM,11/11/2018 14:00,27.643648,82518,10284
PJM,11/11/2018 15:00,28.16739,82570,10243
PJM,11/11/2018 16:00,30.954959,84667,10299
PJM,11/11/2018 17:00,44.160653,89298,10539
PJM,11/11/2018 18:00,42.489709,92363,10895
PJM,11/11/2018 19:00,41.270628,93891,11143
PJM,11/11/2018 20:00,43.042678,93813,11217
PJM,11/11/2018 21:00,36.50535,91253,11059
PJM,11/11/2018 22:00,32.421473,87587,10779
PJM,11/11/2018 23:00,32.121829,83802,10306
PJM,11/12/2018 0:00,27.452477,81101,9766
PJM,11/12/2018 1:00,26.545744,79850,9489
PJM,11/12/2018 2:00,26.220548,79456,9343
PJM,11/12/2018 3:00,26.647191,80089,9289
PJM,11/12/2018 4:00,26.824949,82496,9354
PJM,11/12/2018 5:00,28.419033,88020,9700
PJM,11/12/2018 6:00,39.845949,96731,10493
PJM,11/12/2018 7:00,46.554268,101770,11626
PJM,11/12/2018 8:00,45.147568,101552,12214
PJM,11/12/2018 9:00,43.855297,99774,12338
PJM,11/12/2018 10:00,44.129792,98080,12367
PJM,11/12/2018 11:00,41.506495,96363,12395
PJM,11/12/2018 12:00,39.567209,94850,12335
PJM,11/12/2018 13:00,38.742584,93734,12254
PJM,11/12/2018 14:00,36.486438,92707,12232
PJM,11/12/2018 15:00,36.404852,92389,12123
PJM,11/12/2018 16:00,40.675344,94282,12094
PJM,11/12/2018 17:00,49.483223,98382,12334
PJM,11/12/2018 18:00,41.349403,100301,12614
PJM,11/12/2018 19:00,41.006877,100628,12706
PJM,11/12/2018 20:00,40.578919,99309,12628
PJM,11/12/2018 21:00,32.79528,95701,12384
PJM,11/12/2018 22:00,28.884356,90254,11907
PJM,11/12/2018 23:00,26.606225,84870,11172
PJM,11/13/2018 0:00,25.866892,80501,10499
PJM,11/13/2018 1:00,25.340032,78515,10135
PJM,11/13/2018 2:00,24.83383,77626,9934
PJM,11/13/2018 3:00,24.958726,77681,9845
PJM,11/13/2018 4:00,25.636905,79449,9879
PJM,11/13/2018 5:00,28.181307,84525,10180
PJM,11/13/2018 6:00,39.390353,92938,10933
PJM,11/13/2018 7:00,43.502288,98156,12009
PJM,11/13/2018 8:00,41.989406,98438,12481
PJM,11/13/2018 9:00,41.843307,97767,12561
PJM,11/13/2018 10:00,40.973526,97262,12559
PJM,11/13/2018 11:00,39.630293,96397,12537
PJM,11/13/2018 12:00,37.813174,95515,12429
PJM,11/13/2018 13:00,36.497004,94993,12300
PJM,11/13/2018 14:00,35.448003,94304,12279
PJM,11/13/2018 15:00,35.675464,94178,12177
PJM,11/13/2018 16:00,40.071663,95695,12148
PJM,11/13/2018 17:00,54.501344,99457,12422
PJM,11/13/2018 18:00,52.099906,101754,12817
PJM,11/13/2018 19:00,48.024713,101969,12907
PJM,11/13/2018 20:00,43.251398,101003,12847
PJM,11/13/2018 21:00,41.133985,97762,12607
PJM,11/13/2018 22:00,34.932113,92677,12141
PJM,11/13/2018 23:00,30.922484,87679,11464
PJM,11/14/2018 0:00,31.406404,84113,10687
PJM,11/14/2018 1:00,29.96327,82630,10322
PJM,11/14/2018 2:00,29.687106,82140,10129
PJM,11/14/2018 3:00,30.427141,82591,10040
PJM,11/14/2018 4:00,31.388117,84752,10064
PJM,11/14/2018 5:00,36.551656,90182,10355
PJM,11/14/2018 6:00,47.235476,98923,11095
PJM,11/14/2018 7:00,57.770809,103681,12096
PJM,11/14/2018 8:00,51.534949,103162,12531
PJM,11/14/2018 9:00,49.160593,101346,12565
PJM,11/14/2018 10:00,47.190104,99659,12494
PJM,11/14/2018 11:00,44.988658,97933,12391
PJM,11/14/2018 12:00,41.965962,96424,12249
PJM,11/14/2018 13:00,41.430293,95374,12095
PJM,11/14/2018 14:00,38.186521,94381,12018
PJM,11/14/2018 15:00,39.29253,94168,11902
PJM,11/14/2018 16:00,42.596734,95757,11870
PJM,11/14/2018 17:00,56.119138,99526,12080
PJM,11/14/2018 18:00,53.467586,102219,12411
PJM,11/14/2018 19:00,51.011889,103038,12497
PJM,11/14/2018 20:00,48.364194,102496,12460
PJM,11/14/2018 21:00,45.930612,99385,12225
PJM,11/14/2018 22:00,35.619144,94452,11787
PJM,11/14/2018 23:00,30.051686,89750,11119
PJM,11/15/2018 0:00,29.795558,86281,10426
PJM,11/15/2018 1:00,27.437938,84531,10047
PJM,11/15/2018 2:00,26.648857,83829,9835
PJM,11/15/2018 3:00,22.362961,83948,9719
PJM,11/15/2018 4:00,24.001752,85853,9733
PJM,11/15/2018 5:00,30.012125,90922,9998
PJM,11/15/2018 6:00,44.538265,99237,10711
PJM,11/15/2018 7:00,49.813412,103982,11693
PJM,11/15/2018 8:00,50.629313,103966,12136
PJM,11/15/2018 9:00,49.684198,103137,12195
PJM,11/15/2018 10:00,53.2745,102473,12158
PJM,11/15/2018 11:00,54.750871,101318,12081
PJM,11/15/2018 12:00,52.704675,100243,11983
PJM,11/15/2018 13:00,51.712843,99514,11861
PJM,11/15/2018 14:00,49.66726,98769,11819
PJM,11/15/2018 15:00,48.100315,98525,11697
PJM,11/15/2018 16:00,50.114646,99997,11659
PJM,11/15/2018 17:00,65.185673,103034,11877
PJM,11/15/2018 18:00,56.370748,104390,12180
PJM,11/15/2018 19:00,48.284314,104232,12207
PJM,11/15/2018 20:00,45.971942,102712,12144
PJM,11/15/2018 21:00,41.278416,98941,11932
PJM,11/15/2018 22:00,33.198784,93555,11523
PJM,11/15/2018 23:00,29.0664,88338,10882
PJM,11/16/2018 0:00,23.774915,84006,10112
PJM,11/16/2018 1:00,21.550512,82060,9736
PJM,11/16/2018 2:00,20.597673,81223,9516
PJM,11/16/2018 3:00,20.273014,81440,9407
PJM,11/16/2018 4:00,20.268729,83413,9411
PJM,11/16/2018 5:00,24.128004,88393,9675
PJM,11/16/2018 6:00,38.641763,96623,10353
PJM,11/16/2018 7:00,48.125295,101294,11303
PJM,11/16/2018 8:00,46.479297,101019,11774
PJM,11/16/2018 9:00,44.333974,99587,11883
PJM,11/16/2018 10:00,46.295391,98255,11885
PJM,11/16/2018 11:00,40.133932,96541,11838
PJM,11/16/2018 12:00,36.979596,94915,11730
PJM,11/16/2018 13:00,33.867008,93729,11609
PJM,11/16/2018 14:00,33.244988,92631,11541
PJM,11/16/2018 15:00,33.705922,92253,11434
PJM,11/16/2018 16:00,36.324229,93482,11375
PJM,11/16/2018 17:00,49.705761,96650,11617
PJM,11/16/2018 18:00,46.417012,98316,11921
PJM,11/16/2018 19:00,42.525636,98119,11926
PJM,11/16/2018 20:00,41.134742,96826,11727
PJM,11/16/2018 21:00,39.001617,94240,11467
PJM,11/16/2018 22:00,33.389138,90442,11138
PJM,11/16/2018 23:00,30.930565,86204,10580
PJM,11/17/2018 0:00,26.671284,82923,10103
PJM,11/17/2018 1:00,26.067852,81031,9675
PJM,11/17/2018 2:00,25.466203,79970,9407
PJM,11/17/2018 3:00,24.08274,79736,9235
PJM,11/17/2018 4:00,23.614705,80521,9183
PJM,11/17/2018 5:00,23.783899,82525,9275
PJM,11/17/2018 6:00,25.376415,85698,9602
PJM,11/17/2018 7:00,30.936058,88749,10065
PJM,11/17/2018 8:00,33.720091,90674,10357
PJM,11/17/2018 9:00,36.46342,91132,10651
PJM,11/17/2018 10:00,36.794163,90436,10831
PJM,11/17/2018 11:00,32.784956,89060,10892
PJM,11/17/2018 12:00,30.736028,87428,10824
PJM,11/17/2018 13:00,30.041091,85873,10700
PJM,11/17/2018 14:00,28.195651,84768,10535
PJM,11/17/2018 15:00,28.366619,84701,10459
PJM,11/17/2018 16:00,29.180923,86488,10495
PJM,11/17/2018 17:00,41.046813,90479,10847
PJM,11/17/2018 18:00,42.187732,92356,11205
PJM,11/17/2018 19:00,37.777479,92316,11260
PJM,11/17/2018 20:00,34.642647,91359,11158
PJM,11/17/2018 21:00,33.795077,89301,10982
PJM,11/17/2018 22:00,32.046846,86299,10732
PJM,11/17/2018 23:00,31.369037,82961,10303
PJM,11/18/2018 0:00,29.349683,79400,9747
PJM,11/18/2018 1:00,28.579149,77543,9414
PJM,11/18/2018 2:00,27.853914,76530,9177
PJM,11/18/2018 3:00,27.310993,76254,9044
PJM,11/18/2018 4:00,26.436853,76787,9005
PJM,11/18/2018 5:00,25.732246,78316,9047
PJM,11/18/2018 6:00,26.039009,80830,9261
PJM,11/18/2018 7:00,27.314141,83324,9506
PJM,11/18/2018 8:00,27.170672,85281,9606
PJM,11/18/2018 9:00,30.890261,85893,9817
PJM,11/18/2018 10:00,32.201361,85278,9993
PJM,11/18/2018 11:00,31.605214,84419,10073
PJM,11/18/2018 12:00,31.071793,83744,10114
PJM,11/18/2018 13:00,30.298364,82959,10077
PJM,11/18/2018 14:00,29.903383,82479,10065
PJM,11/18/2018 15:00,29.573188,82846,10070
PJM,11/18/2018 16:00,31.890919,85468,10193
PJM,11/18/2018 17:00,42.071422,90458,10654
PJM,11/18/2018 18:00,40.727768,92501,11146
PJM,11/18/2018 19:00,40.256956,92676,11263
PJM,11/18/2018 20:00,37.285145,91695,11227
PJM,11/18/2018 21:00,33.060796,88750,11022
PJM,11/18/2018 22:00,29.767461,84803,10708
PJM,11/18/2018 23:00,27.723268,80849,10255
PJM,11/19/2018 0:00,24.122822,77317,9760
PJM,11/19/2018 1:00,22.629281,75889,9497
PJM,11/19/2018 2:00,22.451935,75390,9376
PJM,11/19/2018 3:00,22.212813,75893,9339
PJM,11/19/2018 4:00,22.489059,78145,9412
PJM,11/19/2018 5:00,26.012977,83573,9769
PJM,11/19/2018 6:00,37.301841,92103,10547
PJM,11/19/2018 7:00,37.775867,97110,11619
PJM,11/19/2018 8:00,38.736885,97399,12114
PJM,11/19/2018 9:00,39.359968,96610,12207
PJM,11/19/2018 10:00,41.924527,95800,12189
PJM,11/19/2018 11:00,40.332197,94664,12184
PJM,11/19/2018 12:00,35.827911,93602,12096
PJM,11/19/2018 13:00,34.7909,92993,12010
PJM,11/19/2018 14:00,33.753268,92292,11964
PJM,11/19/2018 15:00,33.459513,92348,11860
PJM,11/19/2018 16:00,39.872669,94376,11852
PJM,11/19/2018 17:00,50.28612,98915,12283
PJM,11/19/2018 18:00,43.83323,100380,12680
PJM,11/19/2018 19:00,40.712824,99842,12589
PJM,11/19/2018 20:00,39.459994,97936,12427
PJM,11/19/2018 21:00,34.137555,94145,12137
PJM,11/19/2018 22:00,30.594324,88808,11644
PJM,11/19/2018 23:00,27.967939,83704,10929
PJM,11/20/2018 0:00,27.346082,79342,10420
PJM,11/20/2018 1:00,26.430918,77417,10038
PJM,11/20/2018 2:00,25.293475,76561,9817
PJM,11/20/2018 3:00,25.92516,76659,9692
PJM,11/20/2018 4:00,26.176472,78513,9708
PJM,11/20/2018 5:00,27.562087,83637,9998
PJM,11/20/2018 6:00,37.300091,91933,10724
PJM,11/20/2018 7:00,39.638731,96809,11745
PJM,11/20/2018 8:00,41.133351,97091,12212
PJM,11/20/2018 9:00,40.939072,96503,12339
PJM,11/20/2018 10:00,41.027493,96066,12376
PJM,11/20/2018 11:00,42.112854,95289,12380
PJM,11/20/2018 12:00,40.161456,94566,12302
PJM,11/20/2018 13:00,39.196451,94165,12210
PJM,11/20/2018 14:00,35.579137,93788,12208
PJM,11/20/2018 15:00,35.345465,94023,12114
PJM,11/20/2018 16:00,40.140369,96182,12121
PJM,11/20/2018 17:00,53.406691,100693,12494
PJM,11/20/2018 18:00,47.240848,102378,12887
PJM,11/20/2018 19:00,42.873861,101846,12770
PJM,11/20/2018 20:00,41.813508,100420,12617
PJM,11/20/2018 21:00,37.296846,97100,12348
PJM,11/20/2018 22:00,31.185078,92105,11865
PJM,11/20/2018 23:00,28.301462,87309,11189
PJM,11/21/2018 0:00,28.618592,84022,10398
PJM,11/21/2018 1:00,26.099588,82426,9998
PJM,11/21/2018 2:00,23.998815,81853,9773
PJM,11/21/2018 3:00,23.606439,82235,9632
PJM,11/21/2018 4:00,24.410785,84367,9641
PJM,11/21/2018 5:00,26.829032,89723,9937
PJM,11/21/2018 6:00,38.643672,98040,10644
PJM,11/21/2018 7:00,47.491788,102293,11644
PJM,11/21/2018 8:00,44.919153,101493,12128
PJM,11/21/2018 9:00,43.933982,99446,12275
PJM,11/21/2018 10:00,43.130359,97649,12323
PJM,11/21/2018 11:00,39.662592,95953,12341
PJM,11/21/2018 12:00,35.629429,94467,12266
PJM,11/21/2018 13:00,34.342314,93563,12191
PJM,11/21/2018 14:00,33.561003,92826,12183
PJM,11/21/2018 15:00,33.414313,93013,12127
PJM,11/21/2018 16:00,36.35772,95467,12138
PJM,11/21/2018 17:00,49.430359,100796,12502
PJM,11/21/2018 18:00,44.833644,102598,12837
PJM,11/21/2018 19:00,42.330114,102281,12707
PJM,11/21/2018 20:00,40.988884,101217,12536
PJM,11/21/2018 21:00,37.308207,98053,12253
PJM,11/21/2018 22:00,34.000154,93168,11791
PJM,11/21/2018 23:00,30.477978,88374,11120
PJM,11/22/2018 0:00,29.740833,85582,10563
PJM,11/22/2018 1:00,28.219976,83987,10134
PJM,11/22/2018 2:00,28.267426,83304,9862
PJM,11/22/2018 3:00,28.070817,83336,9654
PJM,11/22/2018 4:00,27.740133,84330,9584
PJM,11/22/2018 5:00,27.575405,86468,9648
PJM,11/22/2018 6:00,30.109561,89098,9793
PJM,11/22/2018 7:00,34.27218,91194,9964
PJM,11/22/2018 8:00,39.519722,93025,10008
PJM,11/22/2018 9:00,40.926599,94091,10177
PJM,11/22/2018 10:00,44.530313,94203,10358
PJM,11/22/2018 11:00,42.743043,93432,10485
PJM,11/22/2018 12:00,36.614475,91624,10546
PJM,11/22/2018 13:00,34.082271,89312,10510
PJM,11/22/2018 14:00,32.243835,87553,10438
PJM,11/22/2018 15:00,31.578921,86775,10380
PJM,11/22/2018 16:00,32.28233,87775,10427
PJM,11/22/2018 17:00,39.946251,91438,10882
PJM,11/22/2018 18:00,39.653837,92481,11138
PJM,11/22/2018 19:00,29.719592,92581,11083
PJM,11/22/2018 20:00,27.636173,92579,11022
PJM,11/22/2018 21:00,26.404811,91752,10936
PJM,11/22/2018 22:00,22.311034,89853,10763
PJM,11/22/2018 23:00,20.755366,87306,10441
PJM,11/23/2018 0:00,9.899631,83757,8796
PJM,11/23/2018 1:00,9.252417,82129,8579
PJM,11/23/2018 2:00,8.252681,81640,8438
PJM,11/23/2018 3:00,6.11062,81834,8359
PJM,11/23/2018 4:00,7.643381,83154,8357
PJM,11/23/2018 5:00,10.157644,85434,8486
PJM,11/23/2018 6:00,8.617688,88652,8799
PJM,11/23/2018 7:00,21.45764,90959,9199
PJM,11/23/2018 8:00,22.146764,91897,9343
PJM,11/23/2018 9:00,25.169244,92027,9493
PJM,11/23/2018 10:00,26.402403,91362,9632
PJM,11/23/2018 11:00,26.352554,90580,9697
PJM,11/23/2018 12:00,30.205876,89565,9717
PJM,11/23/2018 13:00,29.46386,88664,9703
PJM,11/23/2018 14:00,28.563208,88126,9682
PJM,11/23/2018 15:00,28.279879,88435,9690
PJM,11/23/2018 16:00,29.084256,90915,9794
PJM,11/23/2018 17:00,36.72013,95891,10275
PJM,11/23/2018 18:00,37.295028,96792,10582
PJM,11/23/2018 19:00,34.858102,96142,10474
PJM,11/23/2018 20:00,31.036447,95220,10338
PJM,11/23/2018 21:00,30.076833,93182,10149
PJM,11/23/2018 22:00,27.538754,90176,9915
PJM,11/23/2018 23:00,25.144799,86712,9521
PJM,11/24/2018 0:00,22.89401,82912,9162
PJM,11/24/2018 1:00,21.275745,80713,8743
PJM,11/24/2018 2:00,20.680099,79493,8452
PJM,11/24/2018 3:00,20.2806,78942,8282
PJM,11/24/2018 4:00,19.6211,79412,8202
PJM,11/24/2018 5:00,20.185265,81041,8291
PJM,11/24/2018 6:00,22.404923,83576,8552
PJM,11/24/2018 7:00,26.423616,86092,8962
PJM,11/24/2018 8:00,29.330285,88083,9239
PJM,11/24/2018 9:00,30.794378,88934,9543
PJM,11/24/2018 10:00,32.288711,88747,9784
PJM,11/24/2018 11:00,32.613624,87661,9925
PJM,11/24/2018 12:00,30.809828,86180,9948
PJM,11/24/2018 13:00,29.21249,84803,9899
PJM,11/24/2018 14:00,28.468856,83898,9759
PJM,11/24/2018 15:00,28.017595,83940,9700
PJM,11/24/2018 16:00,32.228706,85901,9765
PJM,11/24/2018 17:00,40.437501,89919,10189
PJM,11/24/2018 18:00,37.73088,90573,10563
PJM,11/24/2018 19:00,33.182837,89666,10574
PJM,11/24/2018 20:00,31.456161,88132,10405
PJM,11/24/2018 21:00,29.495419,85698,10228
PJM,11/24/2018 22:00,26.519512,82358,9963
PJM,11/24/2018 23:00,25.309672,78656,9558
PJM,11/25/2018 0:00,23.141472,74894,9107
PJM,11/25/2018 1:00,22.429146,72858,8777
PJM,11/25/2018 2:00,20.905555,71622,8544
PJM,11/25/2018 3:00,21.441948,71129,8391
PJM,11/25/2018 4:00,20.08192,71490,8353
PJM,11/25/2018 5:00,21.625272,72899,8397
PJM,11/25/2018 6:00,19.917997,75285,8600
PJM,11/25/2018 7:00,22.675878,77584,8846
PJM,11/25/2018 8:00,24.80853,79540,8975
PJM,11/25/2018 9:00,26.073628,80428,9237
PJM,11/25/2018 10:00,26.534389,80144,9465
PJM,11/25/2018 11:00,24.961331,79491,9622
PJM,11/25/2018 12:00,24.673018,78999,9697
PJM,11/25/2018 13:00,23.019895,78372,9714
PJM,11/25/2018 14:00,21.959009,78027,9705
PJM,11/25/2018 15:00,22.26093,78564,9737
PJM,11/25/2018 16:00,25.316089,81206,9899
PJM,11/25/2018 17:00,37.622564,86362,10476
PJM,11/25/2018 18:00,36.600909,88441,10979
PJM,11/25/2018 19:00,30.697976,88693,10994
PJM,11/25/2018 20:00,28.894232,87450,10858
PJM,11/25/2018 21:00,25.222594,84478,10600
PJM,11/25/2018 22:00,23.429654,80641,10268
PJM,11/25/2018 23:00,21.192377,76751,9820
PJM,11/26/2018 0:00,22.031107,75355,9611
PJM,11/26/2018 1:00,18.919732,73584,9354
PJM,11/26/2018 2:00,19.847293,72963,9222
PJM,11/26/2018 3:00,18.508829,73496,9196
PJM,11/26/2018 4:00,19.855839,75682,9280
PJM,11/26/2018 5:00,21.404152,81277,9644
PJM,11/26/2018 6:00,26.402082,89828,10415
PJM,11/26/2018 7:00,29.424954,95062,11458
PJM,11/26/2018 8:00,29.348263,95677,12012
PJM,11/26/2018 9:00,32.417055,95288,12189
PJM,11/26/2018 10:00,36.990857,94873,12275
PJM,11/26/2018 11:00,34.962023,94061,12361
PJM,11/26/2018 12:00,32.504762,93236,12356
PJM,11/26/2018 13:00,32.82475,92892,12350
PJM,11/26/2018 14:00,32.069309,92519,12369
PJM,11/26/2018 15:00,32.305742,92853,12323
PJM,11/26/2018 16:00,37.73856,95455,12380
PJM,11/26/2018 17:00,49.884676,100601,12844
PJM,11/26/2018 18:00,45.575635,102186,13250
PJM,11/26/2018 19:00,42.134468,101571,13070
PJM,11/26/2018 20:00,39.158969,99688,12822
PJM,11/26/2018 21:00,34.038154,96075,12486
PJM,11/26/2018 22:00,28.675671,90768,11978
PJM,11/26/2018 23:00,27.377558,85584,11295
PJM,11/27/2018 0:00,26.339161,82305,10851
PJM,11/27/2018 1:00,26.354618,80666,10479
PJM,11/27/2018 2:00,25.538672,80133,10271
PJM,11/27/2018 3:00,25.765731,80522,10163
PJM,11/27/2018 4:00,25.632422,82729,10195
PJM,11/27/2018 5:00,29.446868,88188,10494
PJM,11/27/2018 6:00,41.61238,96883,11208
PJM,11/27/2018 7:00,44.765097,101676,12204
PJM,11/27/2018 8:00,40.142823,101733,12626
PJM,11/27/2018 9:00,39.733358,100943,12754
PJM,11/27/2018 10:00,39.890274,100297,12774
PJM,11/27/2018 11:00,36.281941,99389,12771
PJM,11/27/2018 12:00,34.077972,98604,12698
PJM,11/27/2018 13:00,33.133413,98188,12594
PJM,11/27/2018 14:00,32.819862,97849,12553
PJM,11/27/2018 15:00,32.696152,98229,12445
PJM,11/27/2018 16:00,35.655663,100827,12459
PJM,11/27/2018 17:00,50.747952,105854,12912
PJM,11/27/2018 18:00,50.532064,107404,13401
PJM,11/27/2018 19:00,46.908491,106752,13312
PJM,11/27/2018 20:00,46.462804,105224,13150
PJM,11/27/2018 21:00,42.576111,101827,12868
PJM,11/27/2018 22:00,34.628983,96709,12395
PJM,11/27/2018 23:00,32.137397,91903,11726
PJM,11/28/2018 0:00,34.790696,89350,10938
PJM,11/28/2018 1:00,34.966534,87819,10567
PJM,11/28/2018 2:00,34.465795,87275,10371
PJM,11/28/2018 3:00,35.022632,87727,10275
PJM,11/28/2018 4:00,38.232486,89871,10283
PJM,11/28/2018 5:00,40.793318,95140,10603
PJM,11/28/2018 6:00,55.289795,103142,11288
PJM,11/28/2018 7:00,71.796934,107357,12205
PJM,11/28/2018 8:00,54.299899,106732,12576
PJM,11/28/2018 9:00,50.978742,104852,12688
PJM,11/28/2018 10:00,46.109708,103050,12672
PJM,11/28/2018 11:00,44.077353,101304,12655
PJM,11/28/2018 12:00,39.505022,99694,12535
PJM,11/28/2018 13:00,37.756022,98657,12418
PJM,11/28/2018 14:00,36.98525,97850,12330
PJM,11/28/2018 15:00,36.739821,97972,12218
PJM,11/28/2018 16:00,41.043323,100491,12218
PJM,11/28/2018 17:00,57.53066,105686,12641
PJM,11/28/2018 18:00,56.449488,107512,13056
PJM,11/28/2018 19:00,49.62584,107051,12900
PJM,11/28/2018 20:00,47.923947,105843,12724
PJM,11/28/2018 21:00,44.43043,102607,12445
PJM,11/28/2018 22:00,36.33814,97630,11983
PJM,11/28/2018 23:00,33.20579,92827,11316
PJM,11/29/2018 0:00,28.149384,90483,10659
PJM,11/29/2018 1:00,26.468764,88827,10248
PJM,11/29/2018 2:00,25.260891,88257,10007
PJM,11/29/2018 3:00,25.018669,88646,9868
PJM,11/29/2018 4:00,26.63136,90719,9856
PJM,11/29/2018 5:00,29.508795,95860,10120
PJM,11/29/2018 6:00,44.149853,103832,10771
PJM,11/29/2018 7:00,51.353815,107817,11686
PJM,11/29/2018 8:00,44.858311,106772,12094
PJM,11/29/2018 9:00,41.012693,104317,12232
PJM,11/29/2018 10:00,39.765402,102180,12264
PJM,11/29/2018 11:00,36.626432,100130,12274
PJM,11/29/2018 12:00,34.279668,98320,12213
PJM,11/29/2018 13:00,33.59087,97268,12119
PJM,11/29/2018 14:00,32.785965,96445,12098
PJM,11/29/2018 15:00,32.280682,96471,12000
PJM,11/29/2018 16:00,35.387008,98930,12013
PJM,11/29/2018 17:00,51.093209,103925,12390
PJM,11/29/2018 18:00,47.900741,105426,12697
PJM,11/29/2018 19:00,40.602226,104983,12493
PJM,11/29/2018 20:00,36.793796,103666,12301
PJM,11/29/2018 21:00,35.018547,100343,12023
PJM,11/29/2018 22:00,31.143551,95286,11579
PJM,11/29/2018 23:00,29.831323,90277,10923
PJM,11/30/2018 0:00,29.927455,87178,10386
PJM,11/30/2018 1:00,28.767578,85090,9949
PJM,11/30/2018 2:00,27.785617,84114,9676
PJM,11/30/2018 3:00,27.701204,84109,9542
PJM,11/30/2018 4:00,28.203284,85912,9528
